Crime_ID,Crime_Type,City,Date_of_Occurrence,Time_of_Occurrence,Severity_Level,Latitude,Longitude,Reporting_Channel,Weather_Condition,Day_of_Week,Number_of_Witnesses,Injuries_Report,Arrests_Made,Suspect_Identified,Response_Time (minutes),Offender_Age_Group,Temperature (°C),Festival/Season,Victim_Occupation
ae4d04d7-e6d2-49b7-bc5c-1d52f5db82af,Burglary,Pune,2020-10-05,05:29:19,Medium,9.833518,78.945658,Online,Stormy,Saturday,8,Yes,No,Yes,39,18-25,33.0,Navratri,Others
622ee1f1-f0e9-46bd-a05e-9a727dacf505,Theft,Jaipur,2020-04-06,17:39:21,Low,17.150212,81.591246,Police Station,Stormy,Tuesday,5,No,Yes,Yes,26,41-60,16.0,None,Business
168727ea-d07c-40e8-a744-c66488a2f96b,Burglary,Pune,2021-12-13,03:38:56,Low,10.809305,75.586085,Anonymous Tip,Cloudy,Wednesday,5,Yes,No,Yes,26,Juvenile,21.0,Holi,Teacher
50eddf51-898b-4225-8ae5-21d3fc679091,Burglary,Chennai,2024-03-03,20:12:48,Low,14.68338,88.415058,Police Station,Rainy,Friday,8,No,No,Yes,39,18-25,25.0,Christmas,Doctor
87144635-2727-49ce-b20e-8a6c4996bbee,Theft,Mumbai,2022-03-31,14:06:18,High,9.538196,83.716203,Police Station,Clear,Friday,4,No,Yes,Yes,26,26-40,28.0,Eid,Business
14af3d48-f8cf-4239-85d8-69ce397168e7,Fraud,Hyderabad,2021-12-16,11:27:31,High,18.11677,77.652332,Police Station,Rainy,Saturday,7,No,No,Yes,19,41-60,28.0,Eid,Teacher
a7963c89-b6cb-405f-a316-c07bea6660f1,Domestic Violence,Pune,2021-08-11,01:49:10,Low,8.608325,95.582555,Online,Stormy,Thursday,8,Yes,Yes,Yes,24,Juvenile,41.0,Eid,Unemployed
4d055a3a-a321-4c1b-ba67-6dbe5110e3ac,Murder,Bengaluru,2020-04-02,19:26:12,Medium,8.512002,77.602914,Anonymous Tip,Cloudy,Tuesday,9,No,No,Yes,38,Juvenile,29.0,Eid,Business
73ecfa02-4d51-4b78-9b2b-9c103996f91b,Domestic Violence,Mumbai,2022-12-01,03:02:50,Low,31.067701,72.279955,Anonymous Tip,Cloudy,Tuesday,9,No,Yes,Yes,25,Juvenile,36.0,Navratri,Student
9e42d275-c336-4427-943e-6929736de144,Drug Possession,Bengaluru,2023-06-22,21:08:42,High,15.765612,68.130644,Online,Stormy,Friday,2,Yes,No,No,34,Juvenile,15.0,Christmas,Others
f10e76c6-a9fb-4b00-83ef-0b5fa45e9c9e,Assault,Chennai,2023-05-20,16:34:22,Low,28.89934,77.857519,Anonymous Tip,Cloudy,Saturday,7,No,Yes,Yes,27,26-40,18.0,Eid,Teacher
76b70778-0620-45b8-9dd9-f78566a303e4,Vandalism,Lucknow,2023-11-18,21:34:08,Medium,18.198744,83.19342,Police Station,Stormy,Tuesday,9,No,No,No,29,60+,16.0,None,Student
b4610d8e-fc1f-4a09-98a5-32e231bcf834,Cybercrime,Ahmedabad,2023-09-22,05:25:37,Medium,13.483353,83.609216,Helpline,Clear,Thursday,4,Yes,Yes,No,7,41-60,27.0,Navratri,Business
d6e18141-6524-4772-bb6c-80afd736962f,Theft,Pune,2023-08-10,04:54:28,High,25.514959,92.483177,Online,Rainy,Tuesday,5,No,No,No,22,26-40,23.0,Holi,Student
e0ab7130-4382-4311-a47a-f5cb39deb1e3,Theft,Kolkata,2020-08-11,12:04:22,High,28.033279,79.132898,Anonymous Tip,Clear,Saturday,2,Yes,Yes,Yes,32,Juvenile,23.0,Pongal,Others
dc09f4d1-5f6b-4949-bd76-df2c83cb3e10,Kidnapping,Bengaluru,2023-08-19,01:42:45,Low,13.034636,93.499363,Police Station,Rainy,Sunday,1,No,Yes,Yes,31,60+,42.0,Holi,Doctor
990f865e-c968-44b3-a74f-febc60d6885c,Theft,Lucknow,2025-03-02,16:43:44,Low,25.767266,83.536672,Police Station,Stormy,Saturday,5,Yes,No,Yes,40,18-25,32.0,Eid,Student
4b19d9e2-1338-4413-ac05-d41b8e4d9f10,Drug Possession,Mumbai,2024-03-30,18:09:18,Low,18.922448,89.251466,Police Station,Cloudy,Monday,5,No,Yes,Yes,19,41-60,17.0,Holi,Student
bed7d02c-48e6-4e7f-8f66-918f889830af,Theft,Kolkata,2023-09-26,23:26:08,Medium,32.507345,78.37249,Anonymous Tip,Cloudy,Saturday,2,No,Yes,No,16,26-40,34.0,Christmas,Unemployed
dc9f6da5-85c4-472d-9f24-5a312dd93cd6,Kidnapping,Pune,2020-08-18,05:59:55,Medium,8.361615,68.921549,Police Station,Cloudy,Saturday,5,No,Yes,No,44,Juvenile,33.0,None,Unemployed
2a9b0be8-ff11-4707-a296-1ece38786b50,Cybercrime,Delhi,2021-03-30,07:00:58,Medium,16.1891,87.298533,Online,Rainy,Wednesday,8,Yes,No,Yes,15,41-60,44.0,Eid,Student
7ec01e72-bf97-4a19-962b-af1bfebe617e,Assault,Mumbai,2023-07-21,11:12:32,Low,8.177926,84.909252,Online,Clear,Tuesday,9,Yes,Yes,No,20,Juvenile,26.0,Eid,Business
2376f733-ab01-4efc-a6df-778c191f43e6,Vandalism,Mumbai,2021-11-09,15:36:14,High,11.707767,94.933939,Anonymous Tip,Rainy,Saturday,1,Yes,No,No,30,60+,20.0,Pongal,Teacher
018dfed9-6762-45ad-88ee-85a1e1eb8d27,Fraud,Ahmedabad,2023-03-10,11:22:19,High,26.056172,89.649092,Helpline,Rainy,Saturday,0,Yes,No,No,30,18-25,25.0,Eid,Engineer
c1d2875b-bedf-42cb-ae92-0ebd5bf9539d,Cybercrime,Jaipur,2024-02-04,08:16:52,Low,15.158767,86.501483,Helpline,Clear,Sunday,8,Yes,No,Yes,42,26-40,22.0,Diwali,Unemployed
ac14c296-86bb-42c5-bb34-f51e0b98100b,Vandalism,Ahmedabad,2023-04-21,16:06:43,Low,35.936093,75.697248,Anonymous Tip,Cloudy,Saturday,2,Yes,No,Yes,9,18-25,33.0,Diwali,Teacher
424860f8-a0a2-486b-9c5c-d1fc33702609,Cybercrime,Jaipur,2024-09-28,17:01:20,Medium,15.615236,94.203465,Helpline,Stormy,Sunday,0,No,No,No,13,Juvenile,33.0,Navratri,Engineer
0a1fbde9-16bf-4295-aa47-ad9d70dbc6d4,Theft,Kolkata,2021-12-17,17:42:25,Medium,17.744918,69.569817,Anonymous Tip,Stormy,Sunday,10,No,Yes,No,29,60+,33.0,Pongal,Student
2e19237c-6bdf-4bbc-ac61-011150a3de9f,Burglary,Hyderabad,2020-04-06,07:10:37,Medium,15.578188,84.478629,Online,Clear,Sunday,4,Yes,Yes,Yes,29,18-25,28.0,Navratri,Teacher
9bc2536b-1043-49d0-9457-fcf96b8a9ea0,Kidnapping,Mumbai,2021-10-27,13:54:16,Low,22.569651,76.585824,Anonymous Tip,Stormy,Friday,9,No,Yes,No,38,41-60,33.0,Navratri,Doctor
051acbb5-2807-4e96-9cf5-b1f016baedb2,Kidnapping,Mumbai,2020-06-17,09:25:48,Medium,19.100479,82.185108,Anonymous Tip,Stormy,Saturday,4,Yes,No,No,28,26-40,28.0,Pongal,Student
a94480ff-c59f-4cdc-a92d-9ab8fb4f7f00,Kidnapping,Ahmedabad,2021-08-01,01:24:05,Low,11.650926,75.78678,Anonymous Tip,Stormy,Saturday,6,No,Yes,Yes,15,41-60,26.0,Holi,Student
e4f5aa9e-5a3d-4aa9-b520-c5ea9dc4e1d7,Murder,Pune,2021-11-25,15:54:40,Medium,26.898281,90.243858,Helpline,Stormy,Thursday,7,No,Yes,No,25,Juvenile,22.0,None,Others
d91efebd-9f6e-4725-b116-5b60f8149a90,Kidnapping,Chennai,2022-11-24,10:17:42,Medium,12.40994,87.61449,Police Station,Clear,Wednesday,5,Yes,No,Yes,29,60+,19.0,Navratri,Unemployed
ae71985e-c7ab-4ad3-9584-ca61374cc4e4,Domestic Violence,Lucknow,2021-04-01,12:51:13,Medium,13.449375,75.345238,Helpline,Clear,Friday,3,No,No,No,8,26-40,40.0,None,Business
4226b794-18e8-4611-83e1-21f2e7dccda2,Cybercrime,Hyderabad,2024-11-09,09:53:48,Medium,27.411304,95.920156,Helpline,Clear,Tuesday,0,Yes,Yes,Yes,8,26-40,39.0,Eid,Unemployed
d09bb616-3e9d-4be5-8b84-3f4c4bcbc856,Burglary,Lucknow,2020-04-22,01:26:08,Low,25.169999,95.759614,Anonymous Tip,Cloudy,Saturday,0,No,No,Yes,12,41-60,22.0,Navratri,Business
032c1029-8cd3-4f2d-a495-c926f970c2e9,Theft,Bengaluru,2024-02-12,03:13:16,Low,18.337659,90.297143,Online,Clear,Wednesday,4,No,Yes,Yes,20,60+,25.0,Eid,Business
c0fade0c-5bd8-42f2-aba0-f12da297d776,Burglary,Mumbai,2024-08-07,03:42:00,Low,8.704569,79.603317,Anonymous Tip,Cloudy,Sunday,4,No,No,Yes,38,26-40,40.0,Eid,Business
5d31ef2c-16c3-4471-9699-ee50bdaf5898,Theft,Kolkata,2023-07-26,16:27:51,Medium,31.349532,71.797359,Online,Rainy,Wednesday,5,Yes,Yes,No,31,18-25,17.0,Christmas,Student
832cffe2-805d-420f-ae3d-e20837f3a2f5,Drug Possession,Mumbai,2022-03-02,08:35:32,High,24.376291,88.820199,Police Station,Clear,Monday,1,No,Yes,No,18,41-60,18.0,Christmas,Others
f91a76ca-84f2-4df9-b357-93195503af58,Assault,Pune,2024-07-20,03:01:49,Medium,9.266546,81.84679,Helpline,Clear,Wednesday,4,No,No,No,33,60+,42.0,Eid,Engineer
fa3057b8-a186-4132-918a-b31db155b90d,Domestic Violence,Jaipur,2023-11-24,22:23:33,Medium,27.909001,88.67779,Anonymous Tip,Clear,Sunday,7,Yes,Yes,No,43,18-25,20.0,Navratri,Student
a6acaef6-56e3-4960-9a59-fc19531c5e32,Burglary,Chennai,2022-08-13,17:45:10,Medium,33.57262,88.81782,Anonymous Tip,Rainy,Sunday,1,No,No,Yes,10,60+,15.0,Navratri,Teacher
026f3a55-38b5-417f-af53-714cc6a68d5e,Cybercrime,Pune,2023-04-26,16:06:18,High,27.203799,72.033883,Anonymous Tip,Cloudy,Wednesday,6,No,Yes,No,25,26-40,22.0,Diwali,Teacher
3d1e5d5e-c119-406b-bb07-158a70d5a821,Domestic Violence,Bengaluru,2023-07-27,16:03:55,Low,20.075742,86.343191,Police Station,Cloudy,Saturday,9,No,No,No,7,26-40,21.0,Holi,Business
32b15ad4-cd91-4e57-9133-f9fa25cec7f3,Cybercrime,Ahmedabad,2022-12-29,15:53:41,Medium,36.247025,79.204784,Online,Rainy,Thursday,3,No,Yes,No,30,41-60,19.0,None,
fb0ea111-3ecd-459e-ab57-d6583eebdae2,Burglary,Hyderabad,2021-12-06,07:02:27,High,15.297341,72.949809,Anonymous Tip,Stormy,Sunday,8,No,Yes,Yes,16,18-25,44.0,Christmas,Business
46a3eae7-3bf9-4607-9848-a02a12ca7718,Domestic Violence,Mumbai,2024-06-19,22:26:41,Medium,17.206883,75.127513,Helpline,Rainy,Thursday,1,Yes,No,Yes,15,Juvenile,34.0,Holi,Doctor
e8cdd9bf-2a9c-4275-9adf-5081f9f0bc58,Cybercrime,Delhi,2021-02-02,03:54:09,Medium,18.082771,81.933511,Anonymous Tip,Rainy,Tuesday,7,Yes,Yes,No,24,18-25,23.0,Navratri,Teacher
61ad6f0d-e9f8-4a3a-a5bd-d094759ec276,Drug Possession,Hyderabad,2024-02-13,08:30:14,Low,28.564648,87.895379,Helpline,Cloudy,Monday,2,No,No,No,15,18-25,31.0,Navratri,Others
9ac366ab-406b-4535-8db3-6a5e70581162,Burglary,Bengaluru,2024-02-19,20:15:13,Low,14.546314,96.935583,Anonymous Tip,Clear,Friday,1,No,No,No,7,26-40,20.0,Holi,Others
81fd38bb-0453-4dad-b81a-2a963d400d3a,Kidnapping,Hyderabad,2021-02-24,08:07:57,High,8.747406,77.619832,Anonymous Tip,Stormy,Wednesday,4,No,No,No,31,26-40,42.0,Holi,Engineer
bac95f0f-07a5-4823-b1a8-135bec528bdf,Fraud,Kolkata,2021-07-26,01:27:41,High,21.514037,96.689617,Helpline,Clear,Saturday,8,No,Yes,Yes,42,60+,41.0,None,Unemployed
f2de8d87-035f-44d3-87cb-88889f85290a,Burglary,Lucknow,2020-04-16,13:38:47,High,10.617806,80.033363,Online,Cloudy,Monday,6,Yes,Yes,Yes,6,60+,38.0,None,Teacher
d4c2db37-83d0-494e-862a-4a4091b27fb9,Drug Possession,Delhi,2025-03-16,21:03:23,Low,26.567306,71.242277,Police Station,Clear,Tuesday,9,No,Yes,No,35,41-60,24.0,Eid,Doctor
9b39cb2e-debe-4754-827d-e6ead6ecc1d7,Kidnapping,Delhi,2023-09-21,07:29:18,Medium,31.038153,79.821352,Anonymous Tip,Clear,Sunday,5,No,No,Yes,17,Juvenile,43.0,Navratri,Teacher
ed146347-077f-45f4-b4aa-5699d977044b,Domestic Violence,Hyderabad,2022-12-17,17:10:32,Medium,16.507118,80.433899,Anonymous Tip,Stormy,Wednesday,4,Yes,Yes,No,29,18-25,37.0,Pongal,Teacher
894a7ef3-e4b5-4124-93c3-d0ff55f872b9,Theft,Pune,2024-04-07,18:47:07,Medium,19.315011,88.049167,Online,Stormy,Wednesday,9,No,No,Yes,26,18-25,41.0,Pongal,Doctor
5d4091c7-385f-4dae-94b6-0735336ed852,Cybercrime,Chennai,2024-10-30,04:39:58,Low,23.291782,94.979931,Helpline,Cloudy,Thursday,3,No,Yes,Yes,40,Juvenile,30.0,Diwali,Unemployed
bb938848-17d2-4981-a521-0034dcebe2e6,Theft,Hyderabad,2020-06-28,18:33:09,High,16.178874,83.983085,Online,Stormy,Wednesday,2,Yes,No,Yes,23,18-25,26.0,Diwali,Engineer
e7fd258b-5e26-4efd-851a-fe854e2c7f6e,Theft,Jaipur,2024-03-14,04:35:29,Low,36.97618,81.666222,Police Station,Cloudy,Tuesday,8,Yes,Yes,No,31,Juvenile,36.0,Pongal,Teacher
7480944e-d00f-4c80-98f4-704cca7a1dce,Assault,Lucknow,2023-03-01,20:11:21,Medium,15.961118,68.708218,Police Station,Stormy,Tuesday,7,No,No,Yes,13,18-25,28.0,None,Others
f7694a07-b7a0-4c6c-b7ba-09357425d4aa,Domestic Violence,Delhi,2020-08-08,06:48:30,High,19.476115,95.43451,Helpline,Rainy,Saturday,5,No,No,Yes,37,41-60,26.0,None,Teacher
8b2dafbe-69bc-4fd6-b389-951f3a37a7cb,Assault,Hyderabad,2022-03-03,16:17:22,High,21.789486,91.479466,Police Station,Rainy,Tuesday,6,No,Yes,Yes,39,41-60,38.0,Christmas,Business
0378548c-e1df-40af-b1f4-e25802d15e5d,Murder,Lucknow,2020-10-16,09:29:55,High,15.20975,72.956607,Helpline,Rainy,Wednesday,6,Yes,Yes,Yes,17,41-60,33.0,None,Student
102fa2d7-b3f1-4743-bf4a-29276b20c19b,Burglary,Ahmedabad,2020-12-02,08:53:55,Low,26.189126,68.594642,Anonymous Tip,Clear,Thursday,3,No,No,No,23,18-25,37.0,Eid,Student
1f4b53ff-f713-46f2-8553-81dc7515071e,Burglary,Lucknow,2020-04-29,08:12:37,Low,12.106855,90.630387,Police Station,Rainy,Friday,2,No,Yes,Yes,42,18-25,41.0,Holi,Business
645964a7-a808-4ee9-9244-5f09822da88f,Burglary,Ahmedabad,2023-04-07,19:20:17,Low,20.539061,89.917486,Police Station,Cloudy,Wednesday,5,Yes,No,Yes,23,26-40,39.0,Pongal,Unemployed
80f3e1fb-6f11-4c4d-96c3-807548930145,Kidnapping,Mumbai,2021-07-17,05:45:00,Medium,10.202201,73.961803,Police Station,Stormy,Thursday,1,Yes,Yes,No,29,41-60,26.0,None,Business
eec71bbe-d996-4f73-b98c-fc51a3687de9,Theft,Chennai,2022-11-11,02:41:28,Medium,29.421119,71.84531,Police Station,Clear,Wednesday,5,No,Yes,No,7,18-25,43.0,Christmas,Unemployed
46f7cf9b-04da-486d-aeb4-67956fac2a35,Murder,Mumbai,2024-01-04,16:35:51,Low,20.007936,77.094706,Police Station,Cloudy,Friday,10,No,Yes,Yes,11,Juvenile,29.0,Eid,Teacher
c3200146-3158-4b73-9561-28fa1fcefd47,Murder,Ahmedabad,2022-12-19,21:13:36,High,12.360132,72.566652,Anonymous Tip,Rainy,Thursday,8,Yes,Yes,No,6,26-40,36.0,None,Engineer
675af15e-df80-408a-95fb-981dcf83a314,Kidnapping,Chennai,2020-07-06,16:07:54,Low,14.579428,91.558421,Online,Rainy,Friday,6,No,No,No,43,Juvenile,26.0,Diwali,
e1188e2a-eb97-4ca4-abd8-ff97ed438c0c,Fraud,Chennai,2021-11-01,10:54:49,Medium,30.948763,81.60354,Police Station,Clear,Friday,3,No,Yes,No,28,Juvenile,30.0,None,Engineer
d320ce4e-c021-4009-b44e-cdcbf229eb10,Vandalism,Chennai,2023-07-20,14:09:40,Medium,32.662442,83.251531,Helpline,Clear,Saturday,8,No,Yes,Yes,37,41-60,36.0,Pongal,Teacher
7c511f83-cf88-4288-90f6-e44ffea3b86e,Murder,Hyderabad,2022-01-05,12:21:34,Low,34.099925,76.038792,Police Station,Rainy,Thursday,2,Yes,Yes,Yes,8,18-25,24.0,Christmas,Student
bfcb979f-9aa3-4290-8ad9-f401d9039c5e,Drug Possession,Ahmedabad,2022-01-21,17:52:23,High,20.875735,68.015972,Anonymous Tip,Stormy,Wednesday,4,Yes,No,Yes,29,26-40,34.0,Diwali,Student
0bfad16d-75f3-44dd-827a-3d53c76a4781,Burglary,Delhi,2023-10-31,03:56:32,Low,12.031588,83.945475,Anonymous Tip,Stormy,Wednesday,4,No,No,No,31,18-25,,Diwali,Others
4164eb57-fc7e-4f94-ae69-da4d7c28c7d3,Murder,Ahmedabad,2025-01-15,13:33:19,High,12.686115,68.110883,Helpline,Rainy,Saturday,8,Yes,No,Yes,19,41-60,27.0,Pongal,Business
be351ca5-2a48-4956-a518-78b9fa0345b8,Kidnapping,Jaipur,2023-10-10,19:32:06,Medium,22.931615,80.448961,Police Station,Clear,Sunday,2,No,No,No,36,41-60,39.0,Eid,Engineer
4a23974a-0e13-47e0-9c6e-be9ec5f69aff,Theft,Lucknow,2022-06-03,12:26:26,High,30.46083,91.170017,Anonymous Tip,Cloudy,Monday,9,No,Yes,Yes,26,Juvenile,40.0,Eid,Student
0d3e207b-74ec-472c-afd5-7ac5e409e89d,Murder,Bengaluru,2021-05-14,21:07:57,High,31.257392,88.642941,Anonymous Tip,Clear,Sunday,1,No,Yes,Yes,18,60+,38.0,Holi,Engineer
9a644c1d-b064-4a2b-9e01-fecbab8ff2fa,Drug Possession,Hyderabad,2022-10-17,19:10:02,High,26.723741,82.902185,Helpline,Cloudy,Wednesday,6,No,No,No,15,41-60,42.0,Holi,Doctor
ed36f82e-deed-427f-ae16-86d3de1bd66a,Cybercrime,Mumbai,2020-08-22,15:44:35,Low,11.014372,83.57619,Police Station,Stormy,Wednesday,6,Yes,Yes,No,26,26-40,21.0,None,Business
faa34404-4260-4bf2-b868-6fa41c4eec2f,Fraud,Lucknow,2024-04-20,06:01:50,Low,23.362418,94.613078,Helpline,Rainy,Monday,0,No,No,Yes,18,18-25,43.0,Navratri,Doctor
83b33033-7082-4173-8b70-048205d37559,Kidnapping,Pune,2023-07-19,11:24:44,Medium,25.745461,71.795245,Online,Clear,Wednesday,2,No,Yes,Yes,36,60+,41.0,Diwali,Others
bc2e244f-c91b-4029-8850-1622cae98858,Burglary,Hyderabad,2023-07-02,12:07:03,Medium,23.310181,74.748546,Anonymous Tip,Rainy,Saturday,4,Yes,No,Yes,18,60+,27.0,Holi,Others
835a469a-cdd1-452e-9ee4-2742d53cf286,Fraud,Chennai,2024-08-14,11:49:48,Medium,11.942812,92.591325,Anonymous Tip,Cloudy,Wednesday,8,No,Yes,No,15,41-60,42.0,Eid,Business
79dd4c89-4d23-4965-8697-20703c5afba2,Theft,Kolkata,2022-08-04,21:53:06,Low,16.122374,69.58181,Anonymous Tip,Cloudy,Friday,4,No,No,Yes,15,60+,27.0,Holi,Others
b4e05530-c9c8-4083-adb5-1a16accf8077,Burglary,Kolkata,2023-07-07,17:28:03,High,16.68964,92.014274,Anonymous Tip,Rainy,Saturday,5,No,No,No,42,41-60,24.0,Eid,Student
6756f33d-88ad-4903-b7ae-debab25f0a73,Kidnapping,Hyderabad,2025-02-25,14:38:12,Low,20.684027,75.205367,Helpline,Clear,Sunday,7,No,Yes,No,23,41-60,38.0,Diwali,Student
949cd60f-644c-4c44-805d-9e5ba3230eb9,Cybercrime,Kolkata,2022-01-20,10:34:05,Medium,12.736548,78.148562,Online,Cloudy,Friday,5,Yes,Yes,No,15,Juvenile,43.0,Pongal,Teacher
ad48c820-0d7a-4626-b7bd-ee2d15b6986b,Kidnapping,Jaipur,2021-08-01,17:28:55,Medium,23.607393,73.862414,Anonymous Tip,Cloudy,Thursday,1,Yes,Yes,No,29,26-40,16.0,Christmas,Unemployed
ee0e0054-c3fc-4eb9-927d-e26fd071f69c,Drug Possession,Mumbai,2020-10-19,22:57:30,High,22.704246,87.272428,Helpline,Rainy,Wednesday,0,Yes,Yes,Yes,37,Juvenile,21.0,Navratri,Business
2594b013-c823-4663-8266-f6ab2ff666f9,Burglary,Mumbai,2022-03-27,22:41:12,Low,18.46802,81.096766,Police Station,Cloudy,Monday,8,No,Yes,Yes,31,Juvenile,44.0,Diwali,Doctor
6458c1b5-ceb1-441d-ac45-4a9177eb6a15,Vandalism,Delhi,2023-03-19,21:56:07,High,22.294812,90.516337,Police Station,Rainy,Saturday,10,Yes,No,No,30,41-60,39.0,Diwali,Teacher
d89fb10e-960d-4ba4-957c-b09126b70e65,Murder,Ahmedabad,2022-09-16,00:37:27,High,26.921718,79.059362,Helpline,Clear,Monday,7,Yes,No,Yes,21,60+,20.0,Holi,Others
95007567-a815-4606-bd11-db6badc14b2c,Domestic Violence,Pune,2020-11-27,10:06:59,High,20.130587,76.782306,Helpline,Cloudy,Monday,4,Yes,No,Yes,44,60+,33.0,Navratri,Unemployed
84d0a60c-73b0-4691-86e4-814766ce2a73,Theft,Pune,2020-06-30,00:42:16,Medium,34.402046,70.917673,Helpline,Rainy,Tuesday,8,No,Yes,No,24,Juvenile,41.0,Diwali,Others
e4cb52c9-6f7e-49b6-8815-4a1fc96355c7,Vandalism,Ahmedabad,2022-06-10,21:49:29,Medium,35.973185,89.720504,Online,Rainy,Sunday,4,No,Yes,Yes,23,18-25,38.0,Holi,Student
6b67cb9e-4a9c-4449-a5f1-e1e4c55c7347,Theft,Lucknow,2024-03-20,05:32:09,Medium,19.510652,74.367039,Helpline,Clear,Friday,3,Yes,No,Yes,43,Juvenile,31.0,Navratri,Others
5a1996cf-50a0-4d54-aaf1-16da49f8ebf3,Kidnapping,Lucknow,2022-07-12,13:35:53,Low,27.580875,76.395187,Police Station,Stormy,Friday,10,Yes,No,Yes,35,60+,28.0,Diwali,Student
082bd965-73c3-4df1-9d96-58f8a9e4fddf,Cybercrime,Lucknow,2022-01-19,20:32:47,Medium,27.543705,71.020677,Police Station,Stormy,Saturday,4,Yes,No,Yes,14,Juvenile,30.0,Christmas,Business
7fe102ad-457a-4f0f-ba0e-106c1047b84a,Assault,Chennai,2025-03-13,11:39:48,High,14.949356,72.289534,Helpline,Rainy,Saturday,4,No,No,No,27,Juvenile,25.0,Holi,Engineer
baf381f9-80d7-4b20-b07f-53b3d4d1dce4,Domestic Violence,Lucknow,2024-12-10,20:04:08,Medium,12.408966,80.777681,Police Station,Stormy,Sunday,0,No,No,No,7,41-60,44.0,Diwali,Student
27bf4812-a52a-4199-9e83-f309d6a6483c,Kidnapping,Kolkata,2020-10-03,05:42:45,Low,31.140202,87.452872,Helpline,Rainy,Thursday,2,No,Yes,No,8,26-40,23.0,Holi,Teacher
830b662b-0c95-4c56-8fa8-3e70d8548e76,Theft,Jaipur,2023-09-24,08:05:32,High,11.275557,73.862181,Anonymous Tip,Rainy,Tuesday,2,Yes,Yes,Yes,32,60+,42.0,None,Teacher
327df494-8b26-438e-bccb-bdc27955f07e,Vandalism,Jaipur,2022-03-21,13:06:33,Low,17.776889,81.431696,Police Station,Cloudy,Friday,0,No,Yes,Yes,8,26-40,20.0,Diwali,Teacher
0ace3fdb-9162-49f4-9eab-0b46acd0db6c,Kidnapping,Bengaluru,2024-05-02,04:19:53,Medium,21.31998,78.581214,Police Station,Rainy,Wednesday,8,Yes,No,Yes,24,26-40,22.0,Eid,Engineer
10249932-74d4-4d13-a6cf-22549868a35b,Kidnapping,Delhi,2020-11-04,22:18:40,High,29.88379,86.87778,Anonymous Tip,Rainy,Tuesday,8,No,Yes,No,6,41-60,38.0,Pongal,Engineer
73e2e756-6c9e-42c0-8022-906eba5c4da6,Cybercrime,Bengaluru,2021-06-28,00:02:05,High,32.996895,82.446862,Anonymous Tip,Cloudy,Sunday,3,No,No,Yes,24,60+,17.0,Diwali,Engineer
970be3f1-ba8e-4498-a9b4-3a6a26dff471,Vandalism,Mumbai,2023-06-22,20:25:12,Low,20.819758,87.667927,Police Station,Stormy,Thursday,7,No,No,Yes,7,60+,30.0,Diwali,Unemployed
eefe8594-4a8e-47f3-baec-ff126edee240,Burglary,Lucknow,2020-05-18,02:14:36,Medium,8.272552,71.369293,Online,Stormy,Thursday,8,No,No,Yes,21,18-25,23.0,Eid,Teacher
7d0d8c87-968d-41db-aaf3-cca4aef578e9,Murder,Kolkataa,2022-03-23,01:26:52,Medium,29.962074,92.007849,Helpline,Rainy,Thursday,5,Yes,Yes,Yes,42,Juvenile,42.0,Eid,Student
141bcf72-1823-4aa4-83dd-958b3c487c1e,Fraud,Kolkata,2022-01-24,05:24:54,Low,17.934663,77.068593,Helpline,Rainy,Saturday,4,Yes,No,No,33,Juvenile,29.0,Diwali,Business
d171c2e4-4693-4b9f-b13e-4ed3d1f8caa0,Domestic Violence,Ahmedabad,2023-06-04,23:57:49,Medium,12.018101,86.830556,Helpline,Rainy,Monday,0,No,No,No,32,41-60,20.0,Diwali,Unemployed
0bc7ac11-5477-46ee-aea4-fa3588129b3c,Murder,Pune,2024-03-27,04:48:17,High,32.182827,93.890431,Online,Rainy,Sunday,10,No,Yes,No,29,Juvenile,43.0,None,Teacher
d388a188-7b14-45ce-8ea6-90ab50079116,Assault,Mumbai,2023-09-28,08:06:57,Medium,19.299496,79.291048,Police Station,Clear,Tuesday,4,Yes,Yes,Yes,42,Juvenile,36.0,Pongal,Doctor
b90857e7-8fe2-444c-88d5-7fd172bc37f6,Kidnapping,Hyderabad,2021-08-28,06:11:54,Low,9.826085,83.263409,Anonymous Tip,Rainy,Saturday,2,Yes,No,No,41,26-40,17.0,Diwali,Student
bbee3f17-e634-465f-ae67-32979736e18f,Fraud,Delhi,2022-07-10,09:55:25,High,32.270948,88.880909,Online,Cloudy,Friday,6,Yes,No,Yes,34,60+,35.0,Diwali,Teacher
11d95872-d478-43b8-9ee1-274fbd4d6a57,Theft,Ahmedabad,2021-11-15,12:02:55,Medium,20.328721,77.061404,Helpline,Cloudy,Thursday,4,No,No,No,32,41-60,20.0,Pongal,Teacher
68650ff7-6a54-470f-a19a-3d919655b0ff,Drug Possession,Ahmedabad,2022-12-26,23:12:26,Medium,28.977189,89.479559,Anonymous Tip,Cloudy,Tuesday,4,Yes,No,Yes,35,60+,22.0,Holi,Engineer
c8c2a501-d236-4704-99d6-e48151c93dea,Domestic Violence,Pune,2023-01-21,08:43:29,Low,24.035719,91.680571,Police Station,Cloudy,Thursday,2,No,Yes,No,14,18-25,31.0,Navratri,Doctor
abb30876-e0bd-4fbf-a572-d3102fb7b422,Assualt,Hyderabad,2022-04-17,11:35:24,Medium,32.280946,94.028025,Online,Cloudy,Sunday,6,No,No,Yes,16,41-60,30.0,Diwali,Unemployed
